"TABLE_NAME","COLUMN_NAME","DATA_TYPE"
"ParametrosGCP","TipoDocAutFolhaVenc","nvarchar"
"ParametrosGCP","SerieDocAutFolhaVenc","nvarchar"
"ParametrosGCP","TipoDocLiqFolhaVenc","nvarchar"
"ParametrosGCP","SerieDocLiqFolhaVenc","nvarchar"
"ParametrosGCP","TipoDocGRFolhaVenc","nvarchar"
"ParametrosGCP","SerieDocGRFolhaVenc","nvarchar"
"ParametrosGCP","TipoContaFolhaVenc","nvarchar"
"ParametrosGCP","EstadoAntesAutFolhaVenc","nvarchar"
"ParametrosGCP","EstadoAposAutFolhaVenc","nvarchar"
"V_Clientes","SuporteAvisosVencimento","nvarchar"
"V_CabecDocOrigemCBL","DataVencimento","datetime"
"RHP_MapaSOAT","Ordenado","float"
"ParametrosRHP","CodVencimento","nvarchar"
"ParametrosRHP","CodIndPagSalarios","nvarchar"
"ParametrosRHP","SalarioMinimoNacional","float"
"ParametrosRHP","LigCBLFolhasVenc","bit"
"ParametrosRHP","LigCBLFolhasVencIndep","bit"
"ParametrosRHP","LigCCFolhasVenc","bit"
"ParametrosRHP","LigCCFolhasVencIndep","bit"
"V_FuncionariosSIOE","Vencimento","float"
"V_FuncionariosSIOE","VencimentoMensal","float"
"V_FuncionariosSIOE","VencimentoLiquidoEstimado","money"
"V_FuncionariosSIOE","VencimentoDiario","float"
"V_FuncionariosSIOE","TipoCalculoVencimento","smallint"
"V_FuncionariosSIOE","VencimentoConjSupLimite","bit"
"MotivosSaida","PagaSalarios","bit"
"V_MovimentosFuncionarios","SalarioHora","float"
"V_MovimentosFuncionarios","VencimentoBase","float"
"V_MovimentosFuncionarios","VencimentoLiquido","float"
"V_MovimentosFuncionarios","SalarioHoraHExtra","float"
"V_MovimentosFuncionarios","SalarioHoraTurno","float"
"V_MovimentosFuncionarios","VencimentoBaseEfectivo","float"
"V_MovimentosFuncionarios","PagaSalariosFC","bit"
"V_MovimentosFuncionarios","VencimentoDiario","float"
"V_MovimentosFuncionarios","TipoCalculoVencimento","smallint"
"V_MovimentosFuncionarios","TipoProcessamentoSalarioHora","tinyint"
"V_MovimentosFuncionarios","FormulaSalarioHora","nvarchar"
"RHP_LinhasDeclaracaoRENT","SalarioBase","float"
"MovimentosFuncionarios","SalarioHora","float"
"MovimentosFuncionarios","VencimentoBase","float"
"MovimentosFuncionarios","VencimentoLiquido","float"
"MovimentosFuncionarios","SalarioHoraHExtra","float"
"MovimentosFuncionarios","SalarioHoraTurno","float"
"MovimentosFuncionarios","VencimentoBaseEfectivo","float"
"MovimentosFuncionarios","PagaSalariosFC","bit"
"MovimentosFuncionarios","VencimentoDiario","float"
"MovimentosFuncionarios","TipoCalculoVencimento","smallint"
"MovimentosFuncionarios","TipoProcessamentoSalarioHora","tinyint"
"MovimentosFuncionarios","FormulaSalarioHora","nvarchar"
"MovimentosFuncionarios","MesesCalculoSalarioHora","smallint"
"RHP_MapaRemuneracoesIRT","SalarioBase","float"
"RHP_MapaRemuneracoesIRT","ValorSalarioIliq","float"
"FuncCategorias","RegimeVencimentoIndice100","int"
"V_CabecCompras","DataVencimento","datetime"
"LinhasFolhaVencOrganica","Ano","smallint"
"LinhasFolhaVencOrganica","NumFolha","int"
"LinhasFolhaVencOrganica","Funcionario","nvarchar"
"LinhasFolhaVencOrganica","NumProc","int"
"LinhasFolhaVencOrganica","IdLinha","smallint"
"LinhasFolhaVencOrganica","TipoTabela","smallint"
"LinhasFolhaVencOrganica","CodMov","nvarchar"
"LinhasFolhaVencOrganica","TipoVenc","smallint"
"LinhasFolhaVencOrganica","ClassEconomica","nvarchar"
"LinhasFolhaVencOrganica","Percentagem","real"
"LinhasFolhaVencOrganica","Valor","float"
"LinhasFolhaVencOrganica","DescargaCbl","bit"
"LinhasFolhaVencOrganica","DescargaCC","bit"
"LinhasFolhaVencOrganica","Independente","nvarchar"
"LinhasFolhaVencOrganica","TipoProc","tinyint"
"LinhasFolhaVencOrganica","IdFolha","int"
"LinhasFolhaVencOrganica","ChaveActInd","int"
"LinhasFolhaVencOrganica","idFuncRemCBL","uniqueidentifier"
"LinhasFolhaVencOrganica","IdPendenteCC","uniqueidentifier"
"LinhasFolhaVencOrganica","AnoReferencia","smallint"
"LinhasFolhaVencOrganica","PeriodoReferencia","smallint"
"BasesCotizacaoContProfissionais","SalarioMinimo","float"
"COP_PedidoPrecos","DataVencimento","datetime"
"Clientes","SuporteAvisosVencimento","nvarchar"
"COP_Pedidos","DataVencimento","datetime"
"V_MovimentosFuncionariosAtivos","Vencimento","float"
"V_MovimentosFuncionariosAtivos","VencimentoMensal","float"
"V_MovimentosFuncionariosAtivos","VencimentoLiquidoEstimado","money"
"V_MovimentosFuncionariosAtivos","VencimentoDiario","float"
"V_MovimentosFuncionariosAtivos","TipoCalculoVencimento","smallint"
"V_MovimentosFuncionariosAtivos","VencimentoConjSupLimite","bit"
"CabecCompras","DataVencimento","datetime"
"Funcionarios","Vencimento","float"
"Funcionarios","VencimentoMensal","float"
"Funcionarios","VencimentoLiquidoEstimado","money"
"Funcionarios","VencimentoDiario","float"
"Funcionarios","TipoCalculoVencimento","smallint"
"Funcionarios","VencimentoConjSupLimite","bit"
"CabecDoc","DataVencimento","datetime"
"CabecDocRascunhos","DataVencimento","datetime"
"CabecInternos","DataVencimento","datetime"
"CabecMapa111CV","Vencimento","float"
"V_CabecDoc","DataVencimento","datetime"
"Sindicatos","PagoVencimento","bit"
"CabLiq","FolhaVenc","int"
"HistoricoFolhaCofre","Conta","nvarchar"
"HistoricoFolhaCofre","Numerador","int"
"HistoricoFolhaCofre","Data","datetime"
"HistoricoFolhaCofre","Utilizador","nvarchar"
"RHP_FuncOutrosCargos","AufereVencimento","bit"
"RHP_FuncOutrosCargos","ValorVencimento","decimal"
"FAC_LinhasContratos","NumDiasAposVencimento","int"
"Geral_Entidade","FolhaFeriasPossui","bit"
"Geral_Entidade","FolhaFeriasData","datetime"
"HorasExtras","MagneticoSegSocialVencimento","nvarchar"
"Descontos","PagoVencimento","bit"
"LancamentosRHPCBL","NumFolhaVenc","int"
"LancamentosRHPCBL","IdFolhaVenc","uniqueidentifier"
"LancamentosRHPCBLAbonos","IdFolhaVenc","uniqueidentifier"
"AjudasCustoLimites","AteVencimento","float"
"LancamentosRHPCC","NumFolhaVenc","int"
"LancamentosRHPCC","IdFolhaVenc","uniqueidentifier"
"ContasBancarias","NumeroFolhaCofre","int"
"ContasCorrentesRHP","NumFolhaVenc","int"
"AltMesDescontos","TipoVencimento","smallint"
"LigacaoTesourariaCBL","Vencimento","datetime"
"AltMesDescontosBKMigra","TipoVencimento","smallint"
"RHP_DeclaracaoRENT2025Funcionarios","SalarioBase","decimal"
"RHP_DeclaracaoRENT2025Funcionarios","SalarioContrato","decimal"
"AltMesRemuneracoes","TipoVencimento","smallint"
"AltMesRemuneracoesBKMigra","TipoVencimento","smallint"
"Independentes","Vencimento","float"
"FolhaVencOrganica","NumFolha","int"
"FolhaVencOrganica","Ano","smallint"
"FolhaVencOrganica","Periodo","nvarchar"
"FolhaVencOrganica","PeriodoProc","smallint"
"FolhaVencOrganica","Data","datetime"
"FolhaVencOrganica","ClassOrgan","nvarchar"
"FolhaVencOrganica","TipoPessoal","nvarchar"
"FolhaVencOrganica","Vencimento","bit"
"FolhaVencOrganica","SubsFerias","bit"
"FolhaVencOrganica","SubsNatal","bit"
"FolhaVencOrganica","Extraordinario","bit"
"FolhaVencOrganica","ProcessoExec","nvarchar"
"FolhaVencOrganica","DescargaCbl","bit"
"FolhaVencOrganica","DescargaCC","bit"
"FolhaVencOrganica","DataInicial","datetime"
"FolhaVencOrganica","DataFinal","datetime"
"FolhaVencOrganica","TipoProc","tinyint"
"FolhaVencOrganica","Id","uniqueidentifier"
"FolhaVencOrganica","IdFolha","int"
"FolhaVencOrganica","FiltroA","nvarchar"
"FolhaVencOrganica","FiltroB","nvarchar"
"FolhaVencOrganica","FiltroC","nvarchar"
"FolhaVencOrganica","FiltroD","nvarchar"
"FolhaVencOrganica","FiltroE","nvarchar"
"FolhaVencOrganica","TipoLancamento","varchar"
"LinhasAjustesBalanco","DataVencimento","smalldatetime"
"Apolices","PagoVencimento","bit"
"Instrumentos","MesesCalculoSalarioHora","smallint"
"Instrumentos","CalculoSalarioHora","bit"
"Instrumentos","FormulaSalarioHora","nvarchar"
"Remuneracoes","PagoVencimento","bit"
"Remuneracoes","MagneticoSegSocialVencimento","nvarchar"
"Remuneracoes","TipoSalarioHora","tinyint"
"InstrumentosComplemAusencia","PercMinimaComplSalario","real"
